symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
COKE,20030509,20030724,22,21,51.48,51.5,52.07,52.479,long,1,1557,1524.303,1.901
COKE,20030606,20030724,27,21,54.47,54.17,52.07,52.479,long,1,1677,-2835.807,-3.122
COKE,20030609,20030724,26,21,55.43,55.4,52.07,52.479,long,1,1569,-4583.049,-5.273
COKE,20030610,20030724,27,21,56.26,55.76,52.07,52.479,long,1,1550,-5085.55,-5.884
COKE,20030611,20030724,26,21,57.89,57.9,52.07,52.479,long,1,1428,-7741.188,-9.363
COKE,20030612,20030724,27,21,61.34,60.0,52.07,52.479,long,1,1167,-8777.007,-12.535
COKE,20030613,20030724,28,21,65.0,65.64,52.07,52.479,long,1,911,-11989.671,-20.05
COKE,20031111,20040127,35,24,52.73,52.9,52.28,52.501,long,1,1816,-724.584,-0.754
COKE,20031112,20040127,34,24,53.531,54.0,52.28,52.501,long,1,1760,-2638.24,-2.776
COKE,20031119,20040127,34,24,54.67,53.501,52.28,52.501,long,1,1564,-1564.0,-1.869
COKE,20040405,20040517,35,27,52.65,52.62,52.14,52.26,long,1,2769,-996.84,-0.684
COKE,20040406,20040517,35,27,53.15,53.28,52.14,52.26,long,1,2697,-2750.94,-1.914
COKE,20040407,20040517,34,27,53.31,53.59,52.14,52.26,long,1,2666,-3545.78,-2.482
COKE,20040408,20040517,34,27,54.16,53.99,52.14,52.26,long,1,2500,-4325.0,-3.204
COKE,20040504,20040517,29,27,55.0,55.7,52.14,52.26,long,1,1749,-6016.56,-6.176
COKE,20040505,20040517,30,27,55.95,55.5,52.14,52.26,long,1,1703,-5517.72,-5.838
COKE,20040604,20040709,20,24,57.2,57.5,56.31,56.81,long,1,1665,-1148.85,-1.2
COKE,20040610,20040709,21,24,58.02,58.45,56.31,56.81,long,1,1709,-2802.76,-2.806
COKE,20040622,20040709,25,24,58.77,58.09,56.31,56.81,long,1,1406,-1799.68,-2.203
COKE,20041214,20050107,35,27,54.87,54.101,53.43,53.96,long,1,1585,-223.485,-0.261
COKE,20041215,20050107,34,27,55.0,53.55,53.43,53.96,long,1,1584,649.44,0.766
COKE,20041222,20050107,35,27,55.41,54.9,53.43,53.96,long,1,1537,-1444.78,-1.712
