symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
CVX,20030305,20030312,24,23,32.975,32.98,31.525,32.075,long,1,5307,-4802.835,-2.744
CVX,20030505,20030627,24,23,33.59,33.6,36.19,36.175,long,1,5207,13408.025,7.664
CVX,20030512,20030627,25,23,34.125,34.125,36.19,36.175,long,1,5036,10323.8,6.007
CVX,20030513,20030627,26,23,34.325,34.575,36.19,36.175,long,1,4919,7870.4,4.628
CVX,20030527,20030627,26,23,35.325,34.62,36.19,36.175,long,1,4590,7137.45,4.492
CVX,20030602,20030627,25,23,36.04,36.04,36.19,36.175,long,1,4230,571.05,0.375
CVX,20030603,20030627,25,23,36.47,36.485,36.19,36.175,long,1,4159,-1289.29,-0.85
CVX,20030604,20030627,25,23,36.89,36.89,36.19,36.175,long,1,4047,-2893.605,-1.938
CVX,20030605,20030627,25,23,37.135,37.15,36.19,36.175,long,1,3998,-3898.05,-2.624
CVX,20030611,20030627,24,23,37.805,37.86,36.19,36.175,long,1,3905,-6579.925,-4.451
CVX,20030812,20030917,25,22,36.955,37.125,36.135,36.135,long,1,4744,-4696.56,-2.667
CVX,20031013,20031030,28,27,37.225,37.23,35.88,36.5,long,1,4707,-3436.11,-1.961
CVX,20031014,20031030,28,27,37.495,37.5,35.88,36.5,long,1,4592,-4592.0,-2.667
CVX,20031113,20040204,27,20,37.875,37.25,42.575,42.65,long,1,4623,24964.2,14.497
CVX,20031204,20040204,24,20,38.81,38.8,42.575,42.65,long,1,4433,17067.05,9.923
CVX,20031205,20040204,25,20,39.0,38.995,42.575,42.65,long,1,4334,15840.77,9.373
CVX,20031208,20040204,26,20,39.305,39.675,42.575,42.65,long,1,4225,12569.375,7.498
CVX,20031209,20040204,25,20,39.44,39.5,42.575,42.65,long,1,4137,13031.55,7.975
CVX,20031212,20040204,25,20,40.125,40.13,42.575,42.65,long,1,3995,10067.4,6.28
CVX,20031216,20040204,25,20,40.35,40.6,42.575,42.65,long,1,3903,8001.15,5.049
CVX,20031217,20040204,25,20,40.87,41.375,42.575,42.65,long,1,3786,4827.15,3.082
CVX,20031218,20040204,25,20,41.775,41.825,42.575,42.65,long,1,3589,2960.925,1.973
CVX,20031229,20040204,24,20,42.75,42.725,42.575,42.65,long,1,3495,-262.125,-0.176
CVX,20031230,20040204,24,20,43.03,43.225,42.575,42.65,long,1,3411,-1961.325,-1.33
